Photo URL,created_time,Location,Zip Code,Like Count,hashtags,caption
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10852870_740417909386226_1979280017_n.jpg,2014-12-12 14:51:03,"Location: 3001373 (Point: (40.757897376, -73.985885933))",10001,0,"['#HappyBornDayBro', '#DayOnez']","Comment: livingood__sosa said ""You Win Some, You Lose Some  Long As The Outcome Is Income Then We're Alright!!!! #HappyBornDayBro @dazdatdred__ #DayOnez @sourpower__drew"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10843961_786170388095715_1015043609_n.jpg,2014-12-12 14:51:00,"Location: 0 (Point: (40.736608277, -73.993326863))",10001,0,[],"Comment: whetzgood said ""Sufficiently fueled and caffeinated for a busy Friday: @bobsredmill gf oats with banana, hemp hearts, chia and @justins maple almond butter + not 1, but 2 coffees from @bowerycoffee ☕️☕️👍👍 (so nice had to have it twice)"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10864943_741292282645375_204115560_n.jpg,2014-12-12 14:50:59,"Location: 0 (Point: (40.727586667, -73.994233333))",10001,3,"['#happy', '#healthy', '#give', '#donate', '#blood', '#weightloss', '#fitness', '#fitfam', '#fitnessfood', '#workout', '#gym', '#diet', '#cleaneating', '#eatclean', '#proactive', '#communitymember', '#savealife""']","Comment: fluffyfitchick said ""What's your blood type? For the last two years I couldn't donate blood because I didn't meet the 110lbs and above rule but since I have gained some fluff & 💪(muscles)  I can now happily donate. 
As an O Positive donor I am incredibly important to maintaining the blood supply in our community.  O Positive is the most common blood type and therefore needed by so many patients.

Here are some additional 
Facts about blood needs •Every two seconds someone in the U.S. needs blood.
•More than 41,000 blood donations are needed every day.
•The blood type most often requested by hospitals is Type O.
•The blood used in an emergency is already on the shelves before the event occurs.
•More than 1.6 million people were diagnosed with cancer last year. Many of them will need blood, sometimes daily, during their chemotherapy treatment.
•A single car accident victim can require as many as 100 pints of blood.
•Although an estimated 38% of the U.S. population is eligible to donate, less than 10% actually do each year.
•Blood cannot be manufactured – it can only come from generous donors.
•Donating blood is a safe process. A sterile needle is used only once for each donor and then discarded.
•Blood donation is a simple four-step process: registration, medical history and mini-physical, donation and refreshments. Process takes 10-12minutes.
•Two most common reasons cited by people who don't give blood are: ""Never thought about it"" and ""I don't like needles.""
•One donation can help save the lives of up to three people.
•If you began donating blood at age 17 and donated every 56 days until you reached 76, you would have donated 48 gallons of blood, potentially helping save more than 1,000 lives!
•Forty-five percent of people in the U.S. have Type O (positive or negative) blood. - facts taken from American Red Cross website #happy #healthy #give #donate #blood #weightloss #fitness #fitfam #fitnessfood #workout #gym #diet #cleaneating #eatclean #proactive #communitymember #savealife"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10817869_888067824551672_1284573065_n.jpg,2014-12-12 14:50:59,"Location: 0 (Point: (40.773805602, -73.98445409))",10001,1,[],"Comment: barbiefab said ""👑SUPREME BITCH👑"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10838886_1567524943459395_1757302635_n.jpg,2014-12-12 14:50:58,"Location: 0 (Point: (40.720214259, -73.987035))",10001,1,"['#HappyBirthdayToYou""']","Comment: ayakamay said ""Just a regular one night out in East Village NY. Me, Ninja, Momo, Just to make your face like 😂 this. #HappyBirthdayToYou"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10817647_410377349118747_396611562_n.jpg,2014-12-12 14:50:58,"Location: 0 (Point: (40.726705163, -73.992184173))",10001,0,"['""#hoodsdeepworldswide""']","Comment: danamo said ""#hoodsdeepworldswide"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10848152_360840557432254_777347426_n.jpg,2014-12-12 14:50:56,"Location: 2637871 (Point: (40.752999729, -73.994152089))",10001,0,"['#z100jingleball', '#friends', '#jingleball', '#allaccesslounge', '#imready', '#cheetha', '#onesie', '#fun', '#concert""']","Comment: rissarue55 said ""We may or may not be ready for #z100jingleball 😊 #friends #jingleball #allaccesslounge #imready #cheetha #onesie #fun #concert"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10864829_669456423172809_931251489_n.jpg,2014-12-12 14:50:54,"Location: 337539148 (Point: (40.7233654, -73.9799143))",10001,2,"['#12daysofdapper""']","Comment: bedfordbroome said ""For that inner lumberjack in us all. #12daysofdapper"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10848257_1512245779049125_1435037255_n.jpg,2014-12-12 14:50:53,"Location: 0 (Point: (40.777434089, -73.979613925))",10001,0,"['#tab', '#dadjokes', '#treyanastasioband', '#treybeacon', '#tabbeacon""']","Comment: petebelltv said ""Mr. And Mrs. Anastasio in the row behind us ...after the #tab show @beacontheatre last night. Trey's Dad said he doesn't get up on stage because he doesn't want to show up his son @treyanastasio 🎸lol #dadjokes #treyanastasioband #treybeacon #tabbeacon"""
http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10808803_394825414029177_1266591927_n.jpg,2014-12-12 14:51:08,"Location: 49695104 (Point: (40.70195634, -73.992363309))",10002,0,"['#NYC', '#right', '#BDS', '#hanzala']","Comment: 69mirs said ""When Ur dancing down the streets of #NYC in the cold and stop to help an old couple get their groceries up to their apartment  u know your doing something #right ! #BDS pin #hanzala on my heart"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10848447_928480937171107_2014165579_n.jpg,2014-12-12 14:51:07,"Location: 0 (Point: (40.718661893, -73.947952007))",10002,0,"['#gems""']","Comment: rachel_wrong said ""New crystal for the windowsill. @kali_alexandra we found a gem shop you're going to love. #gems"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10831925_1575573465997434_1663692520_n.jpg,2014-12-12 14:51:06,"Location: 0 (Point: (40.685788631, -73.948055785))",10002,0,[],"Comment: fabstylist said ""My life 😔"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10832197_1671284769764754_1607835341_n.jpg,2014-12-12 14:51:02,"Location: 347151940 (Point: (40.690816, -73.986131))",10002,0,"['#1', '#fecalfries""']","Comment: sherman_klump said ""my bf a #1 meal tho #fecalfries"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10817878_1527142474228384_751994251_n.jpg,2014-12-12 14:50:59,"Location: 0 (Point: (40.752414847, -73.943661924))",10002,0,[],"Comment: eelavocado said ""My morning: crushing pretzels and drizzling chocolate. From-scratch brownies topped with peanut butter frosting topped with pretzels topped with dark chocolate. Fingers crossed I win the baking contest. 😅#bakersgonnabake"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10817566_344173419088754_781054429_n.jpg,2014-12-12 14:50:52,"Location: 0 (Point: (40.729377754, -74.002210675))",10004,1,"['#regram', '#linecooks', '#work', '#dinnerservice', '#cooking""']","Comment: barbutonyc said ""We ❤️ this shot of dinner service captured by @juliannesiderys #regram #linecooks #work #dinnerservice #cooking"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10859982_1688335844726075_1778012537_n.jpg,2014-12-12 14:50:51,"Location: 222133635 (Point: (40.655921, -74.007356))",10004,0,"['#tgif', '#brooklyn""']","Comment: loreleiwlsn said ""FRIDAY Studio stuff today #tgif #brooklyn"""
http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10601734_1511547089122438_2138052515_n.jpg,2014-12-12 14:50:39,"Location: 0 (Point: (40.719480073, -73.996563625))",10004,1,[],
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10832197_751030748300537_694240478_n.jpg,2014-12-12 14:50:34,"Location: 42658861 (Point: (40.718816, -74.009242))",10004,0,"['#foodtech', '#latergram""']","Comment: foodtechconnect said "".@bamboobites spiced nuts were the perfect salty and a-little-bit-sweet treat at last night's #foodtech meetup. cc @farm2me @forcebrands #latergram"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10860195_654490024673688_825035751_n.jpg,2014-12-12 14:50:32,"Location: 10860905 (Point: (40.729403, -74.00196))",10004,0,['#blacklivesmatter'],"Comment: lrei said ""LREI students marching for #blacklivesmatter during today's walk out."""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864806_1408013072822700_1805997418_n.jpg,2014-12-12 14:50:32,"Location: 370559420 (Point: (40.706388889, -74.009444444))",10004,0,"['""#company', '#breakfast', '#burrito', '#friday', '#work', '#wallstreet', '#statestreet""']","Comment: jgchan01 said ""#company #breakfast #burrito #friday #work #wallstreet #statestreet"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10852899_904079686283293_1039529308_n.jpg,2014-12-12 14:50:30,"Location: 0 (Point: (40.727408333, -74.001747217))",10004,0,"['#mycoworker', '#catlady""']","Comment: dancermje said ""Somebody thinks they are hiding on me. #mycoworker #catlady"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10844024_753432778085041_1900421302_n.jpg,2014-12-12 14:50:29,"Location: 0 (Point: (40.720211682, -73.998234216))",10004,3,"['#Caravelle', '#StreetStyle', '#AffordableFashion', '#Soho""']","Comment: caravelle said ""We're out in Soho today with @iamgalla, and loving his simple black and white look. #Caravelle #StreetStyle #AffordableFashion #Soho"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10865216_1527968490795773_620144435_n.jpg,2014-12-12 14:50:22,"Location: 0 (Point: (40.711116667, -74.00763055))",10004,2,[],"Comment: dulce6 said ""Flower Friday 💐🌸🌹🌺🌻🌼"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10832134_308703249323314_371812560_n.jpg,2014-12-12 14:50:11,"Location: 0 (Point: (40.706658333, -74.006941667))",10004,0,[],"Comment: goramen said ""Playing with fire."""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10838418_1524429864478983_1395970049_n.jpg,2014-12-12 14:50:09,"Location: 131668014 (Point: (40.739536, -74.006794))",10004,0,"['#nightclub', '#turnupnyc', '#edm', '#nudisco', '#trap', '#nothinggold""']","Comment: gdwrkz said ""55 Gansevoort st. New York, NY 10014
PLAYING AT NYC's HOTTEST BASEMENT CLUB
@THERAVENNYC 💁LADIES FREE
🚶GUYS SAY ""GDWRKZ"" $10 off

#undergroundnyc #nightclub #turnupnyc #edm #nudisco #trap #nothinggold"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10852647_620659778062806_792874149_n.jpg,2014-12-12 14:50:03,"Location: 368555978 (Point: (40.724473781, -73.997680239))",10004,0,"['#soho', '#shoplove""']","Comment: trishalepper said ""Dreamy apothecary space at & Other Stories #soho #shoplove"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10848430_1008022015881057_462837492_n.jpg,2014-12-12 14:49:52,"Location: 0 (Point: (40.718520717, -74.002189636))",10004,1,"['""#Soho""']","Comment: itspesoudigg said ""#Soho"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10844157_823720374357593_1658735429_n.jpg,2014-12-12 14:49:51,"Location: 1495 (Point: (40.730890107, -73.997456201))",10004,1,"['#nyc', '#newyork', '#winter""']","Comment: andrewcouldwell said ""Cold, grand and Christmassy 🌲 #nyc #newyork #winter"""
http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10809963_368709046633289_943690684_n.jpg,2014-12-12 14:51:16,"Location: 2242094 (Point: (40.738326, -73.991049))",10005,0,"['#happyholidays""']","Comment: barbaraduplantis said ""The HR holiday tree is up and decorated! #happyholidays"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10832234_315191068684653_1048320688_n.jpg,2014-12-12 14:50:48,"Location: 0 (Point: (40.745391667, -73.994795))",10005,0,[],"Comment: beauty_and_melnik said ""Make it yours."""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864921_1554307658146451_1750699173_n.jpg,2014-12-12 14:50:44,"Location: 0 (Point: (40.746036667, -74.004988883))",10005,0,"['""#11mor""']","Comment: danielcarlssonswe said ""#11mor"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10817846_400271253459767_224554635_n.jpg,2014-12-12 14:50:42,"Location: 0 (Point: (40.728206006, -73.984948983))",10005,0,['#regram'],"Comment: coiscounicole said ""collapsing to be reborn like a rioting star🌠|| #regram from @rmdrk"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10860179_740819156009600_365807985_n.jpg,2014-12-12 14:50:41,"Location: 214820697 (Point: (40.722386, -73.991958))",10005,6,"['#instagood', '#igdaily', '#spraypaint', '#instagrafite', '#instagraffiti', '#nycgraffiti', '#instagraff', '#instagramnyc', '#graffitiigers', '#wallporn', '#nyc', '#newyorkcity', '#art', '#artist', '#streetart', '#graffiti', '#publicart', '#streetartnyc', '#les', '#petsofinstagram', '#germanshepherd', '#dogstagram', '#instadog', '#dog', '#iflmdog""']","Comment: maq_life said ""▶️👄📏
@hueman_
#igersofnyc #instagood #igdaily #spraypaint #instagrafite #instagraffiti #nycgraffiti #instagraff #instagramnyc #graffitiigers #wallporn #nyc #newyorkcity #art #artist #streetart #graffiti #publicart #streetartnyc #les #petsofinstagram #germanshepherd #dogstagram #instadog #dog #iflmdog"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10844189_1555216634696552_15921047_n.jpg,2014-12-12 14:51:18,"Location: 266754492 (Point: (40.672899401, -73.973806081))",10006,0,[],"Comment: etymologyjewelry said ""Just hit 300 sales on @etsy 😀 very happy to know that I have fans all over the world wearing my  original designs. Thanks to every fan of mine, new and old, for actively choosing to support handmade, local, designers!  Just put this new herkimer Diamond and vinyl beauty on etsy, something colorful to get everyone through a less colorful winter ❄️⛄️🌈 enjoy!"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10860036_801753259884002_1181584524_n.jpg,2014-12-12 14:50:47,"Location: 0 (Point: (40.751533627, -73.989991893))",10006,0,[],"Comment: kelly_a_coff said ""Feelin the love from starbucks haha 😉❤️"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10831977_423647714456275_1094308339_n.jpg,2014-12-12 14:50:45,"Location: 0 (Point: (40.752371247, -73.980900827))",10006,0,"['#cantwaittogetoutofhere', '#waitingformynextclass', '#justonemoreweek', '#thankyoulord', '#ilovemycozyfleecesweater""']","Comment: jess.mrose said ""School bathroom like... #cantwaittogetoutofhere #waitingformynextclass #justonemoreweek #thankyoulord #ilovemycozyfleecesweater"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10832216_922342441116866_1680023883_n.jpg,2014-12-12 14:51:21,"Location: 0 (Point: (40.736663333, -73.95533))",10009,0,[],"Comment: andresgarciapena said ""...in da gutter 62x78""
1994-2013"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10817831_743879305689031_1549132975_n.jpg,2014-12-12 14:51:17,"Location: 0 (Point: (40.750621667, -73.936983333))",10009,0,"['""#wintertime']","Comment: thesisbeauty said ""#wintertime essentials ❄️"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10818087_671345972978604_158564359_n.jpg,2014-12-12 14:51:16,"Location: 0 (Point: (40.695535819, -73.952545885))",10009,0,"['#imdb', '#nyc', '#actor']","Comment: emjr_ny said ""Name fixed finally😁 #imdb #nyc #actor @frankieramosactor Yup that's the star of The Hardest Love(Dope movie btw!) making rounds currently at festivals."""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864746_312889848910521_2032941928_n.jpg,2014-12-12 14:51:23,"Location: 294984 (Point: (40.749042841, -74.004960916))",10011,0,"['""#Duchamp\'s', '#TheThingandtheThinginItself,']","Comment: rcembalest said ""#Duchamp's ""Comb,"" originally made 1916 and editioned in 1964, iron comb in wood-lined box, is in #TheThingandtheThinginItself, curator RobertHobbs's Kant-inspired exploration of how we understand (or misunderstand) essence of objects @andrearosengal"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10832008_309936939203784_1144430551_n.jpg,2014-12-12 14:51:24,"Location: 0 (Point: (40.741858333, -73.987938333))",10012,0,"['#ElevenMadisonPark', '#NYC', '#ilovenyc""']","Comment: anzulpo said ""BOURBON #ElevenMadisonPark #NYC #ilovenyc"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864770_639387089498564_344767071_n.jpg,2014-12-12 14:51:25,"Location: 0 (Point: (40.764298649, -73.976742011))",10013,0,"['#5linx""']","Comment: 5linxfirstlady said ""It's that time of the year again hi5 challenge 💪🎅🎄 order your today #5linx"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10831692_1589743434582182_2104022255_n.jpg,2014-12-12 14:51:24,"Location: 404514 (Point: (40.679025959, -73.983551675))",10013,0,[],"Comment: pointslope said ""Vintage pieces for sale at the @QEfair at @littlefield on Sunday from 11am-6pm! Super fair prices :) There will be many vendors, live music, tarot readings and a full bar! Come grab some holiday gifts from local makers!"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10817770_601362353301288_177346700_n.jpg,2014-12-12 14:51:26,"Location: 4480549 (Point: (40.731826794, -73.985785349))",10014,0,"['#pork', '#buns', '#momofuku""']","Comment: jocielee said ""Fave #pork #buns from #momofuku"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10852808_1406853552939491_1202889075_n.jpg,2014-12-12 14:51:26,"Location: 0 (Point: (40.710311062, -73.948471109))",10016,0,[],"Comment: jpresssss said ""me n this blurry klimt"""
http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/928334_741642675891272_1248244589_n.jpg,2014-12-12 14:51:30,"Location: 0 (Point: (40.760590027, -73.986628159))",10019,0,"['#couture', '#shoulders', '#bordeaux', '#serious', '#beading', '#hardwork', '#dreambig', '#dedication', '#likeaboss""']","Comment: lesschweikert said ""We edited this from the presentation but she's still available for sales!  This one was a sparkling success in my eyes too!  #couture #shoulders #bordeaux #serious #beading #hardwork #dreambig #dedication #likeaboss"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10832172_736187859804581_1625270059_n.jpg,2014-12-12 14:51:12,"Location: 0 (Point: (40.810305269, -73.963736269))",10019,0,"['""#fashionfriday', '#fbf', '#SS2015', '#NYFW.', '#bts""']","Comment: voie_la said ""#fashionfriday // #fbf to going behind the scenes of @tracy_reese's #SS2015 show during #NYFW. #bts"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10853024_614546322001561_1626146003_n.jpg,2014-12-12 14:51:32,"Location: 0 (Point: (40.741687851, -74.00038137))",10020,0,"['""#senior', '#pictureday""']","Comment: hapshiii said ""#senior #pictureday"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10831737_595591047207422_763559712_n.jpg,2014-12-12 14:51:31,"Location: 507160678 (Point: (40.764266987, -73.986099278))",10020,0,[],"Comment: rnelly5678 said ""My lil backpack.☺️"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10838688_736979176397418_1194968777_n.jpg,2014-12-12 14:51:32,"Location: 240168770 (Point: (40.747169, -73.985182))",10021,0,[],"Comment: marissaleighartistry said ""Best meal we had in NYC! The staff was super friendly and fun and the food was amazing even though we had no clue what was going on half the time 😂😂😂"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10860023_775580875868009_168309530_n.jpg,2014-12-12 14:51:26,"Location: 0 (Point: (40.8130487, -73.9389332))",10021,0,[],"Comment: scooterfox said ""Google's prediction is so good it makes this suggestion even before I start typing."""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10838919_323354864537316_481201719_n.jpg,2014-12-12 14:51:34,"Location: 70978375 (Point: (40.764389015, -73.981096748))",10023,0,"['""#LESbeat""']","Comment: peyourtee said ""#LESbeat"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10831754_785856008130007_466230842_n.jpg,2014-12-12 14:51:35,"Location: 0 (Point: (40.757538333, -73.977736667))",10024,0,"['#CompanyIceLuge', '#ThorEquities', '#ThorRetailAdvisors', '#Shots', '#HappyHolidays""']","Comment: nicolecornelia said ""Thor knows how to party #CompanyIceLuge #ThorEquities #ThorRetailAdvisors #Shots #HappyHolidays"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10818038_428697550617798_33143658_n.jpg,2014-12-12 14:51:35,"Location: 0 (Point: (40.74326411, -74.006599153))",10024,0,[],
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10818036_1548140618757657_883119209_n.jpg,2014-12-12 14:51:03,"Location: 504871349 (Point: (40.8052, -73.939))",10025,0,[],"Comment: tamstagram88 said ""Good morning Harlem!!! 😂"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10832143_366771213484659_1402553319_n.jpg,2014-12-12 14:50:56,"Location: 442573846 (Point: (40.800391019, -73.954746851))",10025,0,"['#simplepleasures', '#bath', '#body', '#everyday""']","Comment: biancamichellerodriguez said ""I'm obsessed. I bid farewell to my perfume and only use @aquariansouldesigns rose petals peony and bergamot. Please start make a pint or a liter of this! Ok...maybe not a liter.. That's a lot!  but i love it.......... b // b // b #simplepleasures #bath #body #everyday"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10860071_1515822618687783_1001199025_n.jpg,2014-12-12 14:51:37,"Location: 7624867 (Point: (40.7719, -73.9306))",10026,0,[],
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10817966_1374580719506797_1849833427_n.jpg,2014-12-12 14:51:37,"Location: 0 (Point: (40.762761933, -73.994136553))",10026,0,"['#nike""']","Comment: tipsyyy said ""Hey glow in the dark Barkley Posites #nike"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10844040_608198422642363_2095450073_n.jpg,2014-12-12 14:51:36,"Location: 332947553 (Point: (40.844622, -73.917088))",10026,0,"['""#batman', '#arkhamasylum', '#toyrelic', '#toyelites', '#TDK', '#scarecrow', '#harleyquinn', '#thejoker', '#toys', '#toysforsale', '#toys4sale', '#toycrew', '#toyplanet', '#toys4life', '#toyhunting', '#toyslagram', '#toysforsale', '#toyuniverse', '#toycommunity', '#toyrevolution', '#toycrewbuddies', '#toygroup_alliance', '#actionsfigures', '#actionfiguresforsale', '#toys4sale', '#dctoys', '#dcu', '#dcuniverse""']","Comment: tkv_computers_n_toys said ""#batman #arkhamasylum 4 pack for $44.99. Get it now!! #toyrelic #toyelites #TDK #scarecrow #harleyquinn #thejoker #toys #toysforsale #toys4sale #toycrew #toyplanet #toys4life #toyhunting #toyslagram #toysforsale #toyuniverse #toycommunity #toyrevolution #toycrewbuddies #toygroup_alliance #actionsfigures #actionfiguresforsale #toys4sale #dctoys #dcu #dcuniverse"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10864766_1522694964651377_1907315000_n.jpg,2014-12-12 14:51:11,"Location: 0 (Point: (40.804530107, -73.913547155))",10026,0,[],
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864813_1529967463924739_121252774_n.jpg,2014-12-12 14:51:06,"Location: 0 (Point: (40.759994919, -73.921145937))",10026,0,[],"Comment: buddhafly_effect said ""HotWheels"""
