Photo URL,created_time,Location,Zip Code,Like Count,hashtags,caption
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10898947_1612717052282826_653209335_n.jpg,2015-01-01 08:42:59,"Location: 0 (Point: (40.722071667, -73.958855))",10001,0,"['#newyear', '#2015', '#shine""']","Comment: egrau100 said ""I'm so fancy #newyear #2015 #shine"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10852884_815264275197253_676753079_n.jpg,2015-01-01 08:42:58,"Location: 0 (Point: (40.754394757, -73.966743574))",10001,0,"['#timessquare', '#newyear', '#newyork""']","Comment: karenpadin said ""El mar de gente en #timessquare #newyear #newyork"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890939_431776503640475_394917077_n.jpg,2015-01-01 08:42:57,"Location: 0 (Point: (40.744769426, -74.006660562))",10001,0,[],"Comment: jgrflash said ""Prrrrfect😻😻😻✌️#GN"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864938_1543887689190667_1146792531_n.jpg,2015-01-01 08:42:57,"Location: 0 (Point: (40.71408, -73.956055))",10001,0,[],
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895364_1594576040773296_1323325215_n.jpg,2015-01-01 08:43:17,"Location: 225105257 (Point: (40.75908652, -73.985012496))",10002,0,"['#TSQNYE', '#COLDBOOTY""']","Comment: gsparkles said ""Happy New year. May all your videos be in slo-mo #TSQNYE #COLDBOOTY"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890835_1585861434959664_1158170409_n.jpg,2015-01-01 08:42:59,"Location: 0 (Point: (40.674934647, -73.981445399))",10002,0,[],"Comment: legendofamyann said ""My dates"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10852914_1540621322879962_1605741975_n.jpg,2015-01-01 08:42:57,"Location: 0 (Point: (40.682391667, -73.981933333))",10002,0,[],"Comment: trexwasframed said ""Happy Fucking New Year."""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890990_939220736090609_1676348502_n.jpg,2015-01-01 08:42:56,"Location: 0 (Point: (40.691588333, -73.952071667))",10002,0,"['""#NYE""']","Comment: fredalexlamb said ""#NYE"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903542_834678236574217_1653982044_n.jpg,2015-01-01 08:42:52,"Location: 0 (Point: (40.733655164, -74.003080876))",10002,0,[],"Comment: trustnooooobitch said ""Look who I found @camillerose04"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10865038_866536413398278_1838268744_n.jpg,2015-01-01 08:42:51,"Location: 0 (Point: (40.723305, -73.989845))",10002,0,"['#Knishery', '#LES', '#LowerEastSide', '#newyork', '#nyc', '#foodie', '#bagel', '#knishery', '#knish', '#jewish', '#HoustonStreet', '#YonahSchimmel""']","Comment: maxinesheppard said ""This place was heaving. The Original Yonah Schimmel #Knishery #LES #LowerEastSide #newyork #nyc #foodie #bagel #knishery #knish #jewish #HoustonStreet #YonahSchimmel"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10881817_1565026053715311_452056180_n.jpg,2015-01-01 08:42:59,"Location: 0 (Point: (40.772782853, -73.947135117))",10003,0,"['""#NYE""']","Comment: sshattuck said ""#NYE"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10895120_476668402473802_320483327_n.jpg,2015-01-01 08:42:43,"Location: 61606023 (Point: (40.72787, -74.001067))",10004,0,[],"Comment: tearakaimusic said ""Bad girls. 😈 @travelingsantana"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10895081_604128993067137_48151945_n.jpg,2015-01-01 08:42:37,"Location: 0 (Point: (40.733263333, -73.998603333))",10004,0,"['#nyc', '#newyear', '#2015', '#cheers', '#friends""']","Comment: wscottallen said ""Happy New Year!! Cheers to 2015! #nyc #newyear #2015 #cheers #friends"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10838526_776266842447885_1456054368_n.jpg,2015-01-01 08:42:19,"Location: 521800665 (Point: (40.740535, -74.006892))",10004,2,[],"Comment: bonjourjuhee said ""Foie Gras for appeitizer 🍴"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10899254_571375089659819_48980537_n.jpg,2015-01-01 08:42:04,"Location: 264047 (Point: (40.740883192, -74.008295299))",10004,0,"['#2015', '#happy', '#newyear', '#Lebain', '#rooftop', '#nyc""']","Comment: kimzieun said ""Happy New Year!!🎊🎉🎇🌉🐏 #2015 #happy #newyear #Lebain #rooftop #nyc"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903624_647542908689375_1143685583_n.jpg,2015-01-01 08:41:50,"Location: 0 (Point: (40.719862424, -74.007824212))",10004,1,"['#NYC', '#NWNY', '#STUSSY', '#bombin', '#buffed', '#itsoverforthat', '#Supreme', '#facts', '#weouthere', '#kids""']","Comment: newwaveny said ""You rather look chill than be real #NYC #NWNY #STUSSY #bombin #buffed #itsoverforthat #Supreme #facts #weouthere #kids"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10895450_697240997041796_1093257625_n.jpg,2015-01-01 08:41:48,"Location: 523607294 (Point: (40.683451201, -74.000632781))",10004,0,[],"Comment: erinferin said ""Happy New Year from Carroll Street!"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10865203_1526484780950787_1649530014_n.jpg,2015-01-01 08:41:47,"Location: 0 (Point: (40.740396855, -74.006354939))",10004,2,[],"Comment: benjamindanieldash said "":O"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903467_1524960317762826_1482202106_n.jpg,2015-01-01 08:40:47,"Location: 0 (Point: (40.739258333, -74.006936117))",10004,1,"['""#NYE', '#nyc', '#meatpacking', '#ftb""']","Comment: jcullen4 said ""#NYE #nyc #meatpacking #ftb"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10865004_732608390141817_72210813_n.jpg,2015-01-01 08:40:27,"Location: 0 (Point: (40.708125321, -74.006382294))",10004,1,"['""#happynewyear', '#2015', '#manhattan""']","Comment: alexismdudley said ""#happynewyear with my spirit animal #2015 #manhattan"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864866_338854216301960_1163334251_n.jpg,2015-01-01 08:40:26,"Location: 261733624 (Point: (40.739726967, -74.005583869))",10004,1,"['#afcorse', '#ferrari', '#racing', '#NYE', '#provocateur""']","Comment: adeleener14 said ""Af corse reunites late night in NYC! #afcorse #ferrari #racing #NYE #provocateur"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10882077_399390120220425_1864056995_n.jpg,2015-01-01 08:42:47,"Location: 0 (Point: (40.695290016, -73.985241857))",10005,1,[],"Comment: cherie_amor said ""😍😍😍😍 @9to5_kay @pretty_summa"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890786_763902443658912_1325235576_n.jpg,2015-01-01 08:42:42,"Location: 404517 (Point: (40.710922966, -73.964772959))",10005,0,[],"Comment: puandpo said ""みなさま、今年もよろしくお願いいたします。"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890825_1569954006582132_1196489017_n.jpg,2015-01-01 08:42:40,"Location: 8853500 (Point: (40.681499, -73.965071))",10005,0,[],"Comment: eazii.zoo15 said ""FAMILY 1st !! Party / work lol"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10898996_1517338111886846_1659440179_n.jpg,2015-01-01 08:42:39,"Location: 0 (Point: (40.694813589, -73.973159681))",10005,0,[],
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10881870_758691030890822_1690034460_n.jpg,2015-01-01 08:42:36,"Location: 0 (Point: (40.69365, -73.993271667))",10006,0,"['""#victoryroll', '#newyears', '#veil', '#butterflylashes""']","Comment: queerpleasuregarden said ""#victoryroll #newyears #veil #butterflylashes"""
http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10755957_1577970805749690_182810950_n.jpg,2015-01-01 08:43:12,"Location: 0 (Point: (40.686805344, -73.938598018))",10009,0,[],"Comment: mobolajidawodu said ""Freedom 2015! @jenny_baptiste"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10860065_418530984978114_757919942_n.jpg,2015-01-01 08:43:23,"Location: 24223 (Point: (40.721954747, -74.004425707))",10010,0,[],"Comment: kristinprim said ""It's 2⃣0⃣1⃣5⃣ kids 🚺"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895349_430560937093151_718865473_n.jpg,2015-01-01 08:43:23,"Location: 0 (Point: (40.762037092, -74.000746888))",10011,0,"['#nyc', '#pedicabs', '#thejourney', '#greatlaughs""']","Comment: christianajpaul said ""Beginning the year with smart decisions and negotiations! @jdavock thank you! Here's to new experiences! #nyc #pedicabs #thejourney #greatlaughs"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903734_583446331785957_1067470757_n.jpg,2015-01-01 08:43:24,"Location: 0 (Point: (40.719866024, -74.007992948))",10012,0,"['#nwny""']","Comment: newwaveny said ""Together we are stronger #nwny"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10881754_1391607491138451_432195819_n.jpg,2015-01-01 08:43:24,"Location: 0 (Point: (40.709858333, -73.969108333))",10012,0,"['""#kaleido""']","Comment: brandy_godsil said ""#kaleido"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10890596_698843000213208_1341962721_n.jpg,2015-01-01 08:43:22,"Location: 541585937 (Point: (40.687275, -73.956955))",10012,0,[],"Comment: annexe26 said ""Welcome 2015"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10864727_278342908956023_765929853_n.jpg,2015-01-01 08:43:25,"Location: 3001373 (Point: (40.765513683, -73.976158001))",10014,0,"['#nyc', '#nyeinnyc', '#newyork', '#timessquare', '#newyearseve2014', '#bucketlist', '#checkitoffthelist', '#happynewyear', '#outwiththeoldandinwiththenew', '#vscocam""']","Comment: cdn0gal said ""The aftermath!!!! #nyc #nyeinnyc #newyork #timessquare #newyearseve2014 #bucketlist #checkitoffthelist #happynewyear #outwiththeoldandinwiththenew #vscocam"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890597_1695482740678132_173959985_n.jpg,2015-01-01 08:43:23,"Location: 541060574 (Point: (40.773208779, -73.971908363))",10014,0,"['#2015', '#fireworks', '#midnightrun', '#running', '#nyrr', '#runforlife', '#instarunners', '#rwrunstreak""']","Comment: leannkosior said ""Thank you @newyorkroadrunners for the most amazing start to #2015 can't beat those #fireworks #midnightrun #running #nyrr #runforlife #instarunners #rwrunstreak"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/l/t51.2885-15/10882035_623120254459385_609794297_n.jpg,2015-01-01 08:43:27,"Location: 144315926 (Point: (40.742672, -74.003919))",10018,0,"['#letnemspin', '#Taodowntown', '#taogirls', '#Happynewyear']","Comment: _killergram said ""🍤#NYE #letnemspin #Taodowntown #taogirls #Happynewyear @taodowntown"""
http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/928725_685105778273356_551213075_n.jpg,2015-01-01 08:43:28,"Location: 0 (Point: (40.761048608, -73.958034776))",10019,0,"['""#Family""']","Comment: justselfiesbro said ""#Family"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10865169_1592926124262047_1877514845_n.jpg,2015-01-01 08:43:30,"Location: 690257 (Point: (40.7308274, -74.000889978))",10021,0,[],"Comment: jemmajums said ""Celebrated my 1st NYE here in NYC with @suitkace at our favorite spot the Village Underground! 2015 is going to be amazing!"""
http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1597339_1395080310787410_1660150513_n.jpg,2015-01-01 08:43:12,"Location: 216852093 (Point: (40.75545066, -73.917555027))",10021,1,[],"Comment: davidnjessicaalways said ""Happy New Years with my favorite baby. 😘😘😘😘"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10848213_330039410537936_1066389657_n.jpg,2015-01-01 08:43:30,"Location: 0 (Point: (40.754177298, -73.922576638))",10022,0,"['#instarepost,', '#23']","Comment: iamfulltimefitz said ""Repost from @hollywoodchuck via @igrepost_app, it's free! Use the @igrepost_app to repost Instagram pics and videos #instarepost, Happy Birthday @stinkscrams we here!!!! Shout to Big Spanish, El Presidente' ""Heavy Hitters"" @djenuff @iamfulltimefitz #23 Of Promoting....."""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903729_1526621330947454_1923204313_n.jpg,2015-01-01 08:43:18,"Location: 0 (Point: (40.821157092, -73.956400678))",10024,0,[],"Comment: fuckyou.ox said ""🎉😂"""
http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10756021_807764672602928_197276886_n.jpg,2015-01-01 08:43:00,"Location: 219801624 (Point: (40.821689, -73.958513))",10024,0,"['""#allwhiteeverything', '#family', '#youalready...', '#boutthatlife""']","Comment: harlem_royalty said ""#allwhiteeverything #family #youalready... #boutthatlife"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903177_744318922330952_1414955870_n.jpg,2015-01-01 08:42:58,"Location: 366561631 (Point: (40.832021178, -73.927378387))",10025,0,[],"Comment: hanrosario said ""Happy new years! Family and friends."""
http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/928869_766179780123264_1014006278_n.jpg,2015-01-01 08:43:33,"Location: 268557622 (Point: (40.793852362, -73.940528961))",10026,0,[],"Comment: crystaltien said ""今年是粉紅色的"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903468_1610426195844318_992079887_n.jpg,2015-01-01 08:43:00,"Location: 0 (Point: (40.824905689, -73.913753858))",10026,0,[],"Comment: zahboogss said ""What a way too start the new year 😒"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903590_385418904959516_760504971_n.jpg,2015-01-01 08:42:57,"Location: 0 (Point: (40.842228399, -73.917310812))",10026,0,"['#chrisbrown', '#teambreezy', '#breezy""']","Comment: teammmbreeezyy said ""- MY BABEEEEE 😍💘💦 #chrisbrown #teambreezy #breezy"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890768_1583070478571909_412082034_n.jpg,2015-01-01 08:42:46,"Location: 534514592 (Point: (40.801901903, -73.942549225))",10027,2,"['""#2015', '#happynewyear', '#MrsBoyDre""']","Comment: boydre said ""#2015 is already starting off right. #happynewyear #MrsBoyDre"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10853044_347197205464215_1905478276_n.jpg,2015-01-01 08:42:39,"Location: 229284629 (Point: (40.811657, -73.93074))",10027,0,[],"Comment: durga_redd said ""Nd the night continues"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10903496_1532524646999366_39535613_n.jpg,2015-01-01 08:42:39,"Location: 3002982 (Point: (40.779493, -73.919858))",10027,0,"['""#girls']","Comment: alinnlove said ""#girls just wanna have fun..."""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10899482_1568172330081742_1597819273_n.jpg,2015-01-01 08:43:34,"Location: 0 (Point: (40.837975, -73.937728333))",10030,0,[],"Comment: nadiacabrera79 said ""Gosando😂😂"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10894975_796309223768571_837261478_n.jpg,2015-01-01 08:43:08,"Location: 125311291 (Point: (40.861229, -73.920044))",10030,1,[],"Comment: viepuree said ""Turn up"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10853079_719678158128109_808260910_n.jpg,2015-01-01 08:43:00,"Location: 0 (Point: (40.851774453, -73.909423007))",10030,1,[],"Comment: qweenbia said ""Movements 🚗💨👌😏"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903194_1394789737484435_919075260_n.jpg,2015-01-01 08:42:56,"Location: 0 (Point: (40.8184266, -73.904180112))",10030,1,[],"Comment: theboywiththeears_ said ""Happy Bday to Me littttt"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10882049_1536071593319284_665957496_n.jpg,2015-01-01 08:42:57,"Location: 6249432 (Point: (40.880978, -73.903031))",10032,0,[],"Comment: la_maravilla_84 said ""Vivir vir.."""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890745_758795637523768_1156489079_n.jpg,2015-01-01 08:42:51,"Location: 0 (Point: (40.876247944, -73.909244674))",10032,0,"['#2015GoldfishChallenge', '#BehindTheBack', '#YouCantBeatChemistry', '#whoop']","Comment: rob_delaposture said ""This is the #2015GoldfishChallenge #BehindTheBack #YouCantBeatChemistry #whoop @ray_flips @thee_santana"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899408_1566183176929516_588181436_n.jpg,2015-01-01 08:43:04,"Location: 0 (Point: (40.835511667, -73.888458333))",10034,4,[],
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903623_743336359095529_1619311264_n.jpg,2015-01-01 08:43:38,"Location: 7624867 (Point: (40.7719, -73.9306))",10035,0,"['#2015', '#cousins', '#papasmates""']","Comment: kwitte21 said ""Happy new year! #2015 #cousins #papasmates"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10860010_605024899630563_1102483340_n.jpg,2015-01-01 08:43:36,"Location: 0 (Point: (40.769450547, -73.910049145))",10035,0,[],
http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10666236_399168846914764_412641983_n.jpg,2015-01-01 08:43:23,"Location: 0 (Point: (40.765011667, -73.889033333))",10035,4,[],"Comment: jessica.edith said ""Workinggg 🌊💰"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903392_360351934144251_2142079858_n.jpg,2015-01-01 08:43:39,"Location: 0 (Point: (40.794296663, -73.948725523))",10036,0,"['#Hello2015', '#NewBeginnings""']","Comment: alyssapatriciaa_ said ""Welp. Anyways. 👀 #Hello2015 #NewBeginnings"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890834_705623279551739_769488715_n.jpg,2015-01-01 08:43:39,"Location: 3001373 (Point: (40.765513683, -73.976158001))",10036,0,"['#Sisters', '#HappyNewYear']","Comment: soniamate86 said ""Getting ready to bring in 2015 together #Sisters #HappyNewYear 🎉"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864683_1570746146493921_1061142476_n.jpg,2015-01-01 08:43:38,"Location: 0 (Point: (40.716130885, -73.983981295))",10036,0,[],"Comment: ailinh said ""Happy new year!! 🎋💝🎎🎉🎍"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10838666_1578969512317012_922685351_n.jpg,2015-01-01 08:43:36,"Location: 275954154 (Point: (40.756646, -73.986297))",10036,0,[],"Comment: mariee_29 said ""Thats it !! VIP mastercard new york!! Bonne année 2015 🎊🎉😁😁🎈"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10890767_1527923270816185_1068067412_n.jpg,2015-01-01 08:43:35,"Location: 220547578 (Point: (40.721663692, -74.000004766))",10036,0,"['#2015""']","Comment: leraloeb said ""Normcore #2015"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10891052_341723089363397_1445951752_n.jpg,2015-01-01 08:43:33,"Location: 0 (Point: (40.715183714, -73.966664532))",10036,0,[],"Comment: erica.chen said """"we're just two goofs in the new year"" - @mjspector 😒"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10865243_1374605736176698_98172718_n.jpg,2015-01-01 08:43:33,"Location: 219645929 (Point: (40.717101, -73.995348))",10036,0,"['#TeamNOSleep""']","Comment: ericlbeats said ""@scratchnice back on the wheels of steel and we still got em dancing...#TeamKeepEmDancing aint that right @breakbeatlou #TeamNOSleep"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10852722_329299023941516_808732587_n.jpg,2015-01-01 08:43:39,"Location: 0 (Point: (40.857272979, -73.901266219))",10037,0,[],"Comment: jas.kardash said ""Like seriously my stomach is talking to me 😭"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10865260_421239188023256_84788057_n.jpg,2015-01-01 08:43:40,"Location: 0 (Point: (40.69407778, -73.983281619))",10038,0,[],"Comment: lyss_lyss said ""Pretty much. 🎉"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899006_864264446956949_1938292272_n.jpg,2015-01-01 08:43:36,"Location: 0 (Point: (40.70773626, -74.016320767))",10038,0,['#happynewyear'],"Comment: cheerdree said ""And, toasting to a Happy New Year, Guten Rutsch, and Frohes Neues Jahr to all our friends and family! ❤️ #happynewyear @viennameetsnyc"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864753_1378281669140344_1382320041_n.jpg,2015-01-01 08:43:41,"Location: 228955569 (Point: (40.764150829, -73.982486227))",10044,0,"['""#eltonjohn#song#newyearnight#newyeareve""']","Comment: nefertitieg said ""#eltonjohn#song#newyearnight#newyeareve"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895158_878975628799915_1831369410_n.jpg,2015-01-01 08:43:38,"Location: 234935745 (Point: (40.757301, -73.920685))",10044,0,"['#goodtimes', '#NewYear', '#queens', '#newyork', '#celebrate', '#life', '#happiness', '#loveher""']","Comment: jiheagrams said ""Me and @tash_the_star celebrating the new Year!!!! #goodtimes #NewYear #queens #newyork #celebrate #life #happiness #loveher"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10881998_1394404494188956_1971171674_n.jpg,2015-01-01 08:43:43,"Location: 3001373 (Point: (40.765513683, -73.976158001))",10069,0,"['#timessquare', '#claustrophobic', '#NYE""']","Comment: elmaloglou said ""Made it to #timessquare ...did I miss the ball drop?  #claustrophobic #NYE"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895191_796800753747273_398582111_n.jpg,2015-01-01 08:43:44,"Location: 0 (Point: (40.772801586, -73.947183983))",10103,0,"['""#NYE""']","Comment: sshattuck said ""#NYE"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903474_395798170585195_626061963_n.jpg,2015-01-01 08:43:43,"Location: 3001373 (Point: (40.765513683, -73.976158001))",10103,0,[],"Comment: aloharuno said ""カウントダウンが終わった後😂💗💗"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903783_1519164281683704_1024259133_n.jpg,2015-01-01 08:43:41,"Location: 988733 (Point: (40.719119455, -73.997575493))",10103,0,"['#barteam""']","Comment: ontopofthebar said ""Happy New Year from Mulberry Project #barteam"""
http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10666236_698927600205749_799584776_n.jpg,2015-01-01 08:43:45,"Location: 0 (Point: (40.733049393, -74.004039748))",10111,0,[],"Comment: 9igi said ""The DEVIL wore PRADA🔥"""
