Photo URL,created_time,Location,Zip Code,Like Count,hashtags,caption
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890849_1015401015142166_274533069_n.jpg,2014-12-30 04:51:38,"Location: 0 (Point: (40.743996096, -74.006571535))",10004,0,[],"Comment: kristinavangeli said ""So here it is happy 21st birthday jul love you 😘"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903659_325101604361806_848532342_n.jpg,2014-12-30 04:51:29,"Location: 2762478 (Point: (40.72595314, -74.008534734))",10004,0,"['#NYC', '#Masoeur']","Comment: morganashley419 said ""Eating my way through #NYC with #Masoeur @Giorgione @shaunaheatherhull"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899042_646563975454678_12124840_n.jpg,2014-12-30 04:51:24,"Location: 0 (Point: (40.72378, -74.00401945))",10004,0,[],
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10832025_313956008803255_315361472_n.jpg,2014-12-30 04:51:11,"Location: 0 (Point: (40.712658333, -74.015961117))",10004,0,[],"Comment: skeemnentnyc said ""Tomorrow Night

@djbobbytrends + @prostyle 
EVERYONE FREE TILL 12am 
2-$300 Bottles till 1am 
RSVP W/  @Skeemnsito"""
http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10454195_367080576797943_891932879_n.jpg,2014-12-30 04:52:37,"Location: 0 (Point: (40.745677388, -73.990190598))",10005,0,[],"Comment: nysity said ""Hey! Fucking message me on kik! Thank you so much! Have a great night! 😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10864940_826697214044015_53947256_n.jpg,2014-12-30 04:52:17,"Location: 3001573 (Point: (40.744237291, -74.006203449))",10005,1,[],"Comment: ridhwaanmoolla said ""Today was another beautiful day in New York and was a great opportunity to walk the High Line. It actually felt a bit like autumn.

Whilst sitting in the garden I was thinking about just how lucky I am to be traveling and was reminded of one of my favourite quotes, that we age not by years but by stories.

The funny thing is. I had the most interesting random conversation with a lady from Colorado over lunch right after this at the Chelsea Markets."""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10853079_218048635032334_1355044444_n.jpg,2014-12-30 04:52:15,"Location: 0 (Point: (40.694811028, -73.983062886))",10005,0,"['#Tiffany""']","Comment: leijiejie_jie_jie_c said ""BreakstatTifnys #Tiffany"""
http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10731649_372312086275473_1743940473_n.jpg,2014-12-30 04:52:10,"Location: 243068390 (Point: (40.727655035, -73.984699908))",10005,1,[],"Comment: milaloureiro5 said ""Thank you very much for the lovely evening my friends!!! I will miss you 💖💖💖"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10724219_347791772074115_1060044023_n.jpg,2014-12-30 04:52:07,"Location: 14036 (Point: (40.731886, -73.989576))",10005,0,[],"Comment: mademendell said ""patti and her band"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10860112_416467245184283_1443096893_n.jpg,2014-12-30 04:52:05,"Location: 0 (Point: (40.744213333, -73.988341667))",10005,0,[],
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899160_781310265272341_1961277374_n.jpg,2014-12-30 04:51:56,"Location: 3001573 (Point: (40.74423618, -74.006204194))",10005,1,['#TheHighLine'],"Comment: marleisedrake said ""Just messing around on #TheHighLine in New York City! 🍎"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10848408_743207539103016_208491150_n.jpg,2014-12-30 04:52:37,"Location: 6811413 (Point: (40.748528351, -73.985599848))",10006,0,"['""#newyork', '#newyorkcity', '#nyc', '#usa', '#manhattan', '#empirestate', '#empirestatebuilding', '#view', '#scenery', '#hudsonriver', '#sunset', '#sky', '#clouds', '#nofilter""']","Comment: pitsikakku said ""#newyork #newyorkcity #nyc #usa #manhattan #empirestate #empirestatebuilding #view #scenery #hudsonriver #sunset #sky #clouds #nofilter"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10848180_1566060536942675_1720324103_n.jpg,2014-12-30 04:52:39,"Location: 0 (Point: (40.724025, -73.996186667))",10007,0,[],
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864743_1399011553726753_1251784984_n.jpg,2014-12-30 04:52:39,"Location: 275954154 (Point: (40.756646, -73.986297))",10007,0,[],"Comment: zray58 said ""Times Square"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10894904_634132650045908_2146994041_n.jpg,2014-12-30 04:52:36,"Location: 0 (Point: (40.692680675, -73.945102666))",10009,0,[],
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10832114_716201541820928_134995599_n.jpg,2014-12-30 04:52:40,"Location: 0 (Point: (40.756908333, -73.988816667))",10010,0,[],"Comment: ingodonlyitrust said ""Last day for a special immigrant in America so much fun doing very little.... Os Pretos que vivem...."""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899345_517551195051377_1010545395_n.jpg,2014-12-30 04:52:41,"Location: 113666861 (Point: (40.755924912, -73.990311223))",10012,0,"['#16orbetter""']","Comment: dannykh_ said ""Yung Don. #16orbetter"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895086_433362283484039_652509656_n.jpg,2014-12-30 04:52:44,"Location: 59736 (Point: (40.767367, -73.970736))",10014,0,[],"Comment: jonasmellqvist said ""Respektingivande näbb på den här pippin."""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10838912_1514336412162334_86729728_n.jpg,2014-12-30 04:52:45,"Location: 0 (Point: (40.73883, -73.994613333))",10016,0,[],
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10865194_406817556149633_998160210_n.jpg,2014-12-30 04:52:45,"Location: 30331 (Point: (40.722824848, -73.994160524))",10016,0,"['#jalape\xc3\xb1omargs', '#cheers""']","Comment: femrevenge said ""We out here #jalapeñomargs #cheers"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864720_758927774192253_1776383687_n.jpg,2014-12-30 04:52:44,"Location: 0 (Point: (40.743221667, -73.995491667))",10016,0,"['#toocute#bathtime#sorrylola#littlebaby#cutiepie#jackrusselmix#mylittlemutt""']","Comment: laura_chelsea said ""That sad sad face #toocute#bathtime#sorrylola#littlebaby#cutiepie#jackrusselmix#mylittlemutt"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10894890_572418346227703_818727544_n.jpg,2014-12-30 04:52:45,"Location: 173358022 (Point: (40.759037241, -73.979225041))",10017,0,[],"Comment: beautyzaa said ""911 Building 🏢🏢🏢"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10865006_763314973736995_966643301_n.jpg,2014-12-30 04:52:47,"Location: 0 (Point: (40.7589, -73.978705))",10018,0,[],
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895331_331354740389843_1317537727_n.jpg,2014-12-30 04:52:46,"Location: 0 (Point: (40.718582158, -73.985275267))",10018,0,[],"Comment: dollhouse_divah said ""& What you said her name was again?"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10890863_1545778152331910_1528088088_n.jpg,2014-12-30 04:52:25,"Location: 0 (Point: (40.822486667, -73.940841667))",10024,0,[],"Comment: cb4c said ""🌝🍂"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10756030_819319998124158_1708262838_n.jpg,2014-12-30 04:52:52,"Location: 0 (Point: (40.79940127, -73.93922847))",10025,0,"['""#AllLivesMatter']","Comment: lastnamechristmas said ""#AllLivesMatter 💂🇺🇸"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10890530_1524980064428246_1960649020_n.jpg,2014-12-30 04:52:46,"Location: 0 (Point: (40.831911552, -73.938132712))",10025,0,[],"Comment: puravidaza said ""😂💕"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903666_826550567387818_1645002675_n.jpg,2014-12-30 04:52:32,"Location: 0 (Point: (40.842786569, -73.935502985))",10025,2,[],"Comment: lelabankz said ""Instagram reading our mind of NAW 😭😂 @officialnatalie"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890955_724060574368556_1702840269_n.jpg,2014-12-30 04:52:23,"Location: 0 (Point: (40.830233333, -73.925728333))",10025,0,"['#yankeestadium', '#gobc', '#goeagles""']","Comment: tini1015 said ""Feels like college... except #yankeestadium #gobc #goeagles"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10890521_1538821836366293_1422593575_n.jpg,2014-12-30 04:52:47,"Location: 6852857 (Point: (40.843993, -73.923377))",10026,0,[],"Comment: joharyadames said ""nosotras las mas bellas 😂🎉🎁 @wilmaisaura 🎈🎂🎈!!"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10865247_319139258275584_108886112_n.jpg,2014-12-30 04:52:46,"Location: 0 (Point: (40.838779737, -73.917940051))",10026,1,[],"Comment: reckless_ivan said ""Tap & Follow🔥😍💎💸😈SP👣 •
BackUp: @Reckless__ivan ⚠️💯 •
@stone.colld.babe ❄️👅 •
@itsbrenda_x 🌹🔥 •
@__kstackzz__ 😏💕 •
@asvpx.brian 🔫💳 •
@thereallezi 😈👌 •
SFS⁉️ Kik: Ivanrocks •
#OverNight •
Delete Early=Unfollowed/Blocked •
⛔️Looking For More SPs DM Me If Interested 6K & UP⛔️"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10865256_1602131030017115_773750204_n.jpg,2014-12-30 04:52:41,"Location: 0 (Point: (40.805073842, -73.913443219))",10026,0,[],"Comment: signed_neph said ""Week two of no work and I'm ready to go back, I'm bored! Wish I was on a island. 😩"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10881894_1527950024150771_505531955_n.jpg,2014-12-30 04:52:31,"Location: 0 (Point: (40.839218672, -73.912220494))",10026,1,"['#sleeplessnight', '#cantsleep']","Comment: _elaine_x3 said ""Is not about the happy ending is about the story. #sleeplessnight #cantsleep 💭💭😔😔"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890952_676899925754631_148838459_n.jpg,2014-12-30 04:52:22,"Location: 0 (Point: (40.816365629, -73.916072553))",10026,0,[],"Comment: syce_ said ""X"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10891096_378125335698212_98481223_n.jpg,2014-12-30 04:52:20,"Location: 0 (Point: (40.855813988, -73.927868026))",10027,0,[],
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10898947_371588993015717_1545219355_n.jpg,2014-12-30 04:52:17,"Location: 0 (Point: (40.805837189, -73.925990317))",10027,6,[],"Comment: tonyxlust said ""💀⛽️🔥🔫"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10899050_891032664270192_726309443_n.jpg,2014-12-30 04:52:16,"Location: 0 (Point: (40.80814093, -73.96731129))",10027,0,[],"Comment: alexie.nyc said ""Glad to see my Peeps"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890895_914819518528717_1039839686_n.jpg,2014-12-30 04:52:15,"Location: 1352036 (Point: (40.768435293, -73.955644228))",10027,0,[],"Comment: cklanghorne said ""On my Bruce Wayne."""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903525_307222336134305_1105561809_n.jpg,2014-12-30 04:52:13,"Location: 0 (Point: (40.817456335, -73.955202071))",10027,3,[],
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10899338_1586741708236995_1958441472_n.jpg,2014-12-30 04:52:11,"Location: 0 (Point: (40.846475707, -73.933680486))",10027,5,[],"Comment: kathyy.k said ""I miss my long hair & hair color.. Think I'm going back 😍"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10860003_647638525345515_1302706231_n.jpg,2014-12-30 04:52:10,"Location: 536643222 (Point: (40.76857213, -73.950930631))",10027,4,"['#italiangreyhound', '#itsaniggything', '#puppy', '#puppiesofinstagram', '#dog', '#dognap', '#dogsofinstagram', '#italiangreyhoundpuppy""']","Comment: meemsnyc said ""Val likes to snuggle inside my hoodie. Cuddle bug! #italiangreyhound #itsaniggything #puppy #puppiesofinstagram #dog #dognap #dogsofinstagram #italiangreyhoundpuppy"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10832016_794785097258691_1285955661_n.jpg,2014-12-30 04:52:55,"Location: 0 (Point: (40.779663333, -73.97345))",10029,0,[],
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10853030_1511482862449665_267964783_n.jpg,2014-12-30 04:52:30,"Location: 0 (Point: (40.834394952, -73.90021265))",10030,12,['#1'],"Comment: youngg__papii said ""Omg I found the #1 Page of girls reacting to stuff Omg I love that page follow before they go private 💗
_
👇👇👇👇👇 👇👇👇
@GIRLREACTIONSX 💗 @OKISEEITNOW
@GIRLREACTIONSX 💗 @OKISEEITNOW
@GIRLREACTIONSX 💗 @OKISEEITNOW
@GIRLREACTIONSX 💗 @OKISEEITNOW
@GIRLREACTIONSX 💗 @OKISEEITNOW 
@GIRLREACTIONSX 💗 @OKISEEITNOW 
Friends
👇👇👇
_
@Ariteamq 
@skai_armyy
@theboyfriend.lesson
_
👆👆👆👆👆👆
Follow all accounts for arianagrande number"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10881976_405976412901039_2077125802_n.jpg,2014-12-30 04:52:06,"Location: 0 (Point: (40.848496717, -73.900398707))",10030,0,[],"Comment: iitstrisha_ said ""I can't believe how big you are! My baby!! You make me smile every time I see you. You make me happy when I'm sad. I love you nani ! Stop growing please!"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903201_1392886651010416_1656987907_n.jpg,2014-12-30 04:52:02,"Location: 0 (Point: (40.831951001, -73.918664139))",10030,0,[],"Comment: mels.xo_ said ""Oh Olaf 💙"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899052_1585456175022738_199404272_n.jpg,2014-12-30 04:52:02,"Location: 536643065 (Point: (40.860911849, -73.907716863))",10031,35,[],"Comment: peaceandfckinlove said ""movie date with @jayriv_"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895148_678549145595263_238581181_n.jpg,2014-12-30 04:52:02,"Location: 0 (Point: (40.832628223, -73.912835701))",10031,1,[],"Comment: ina92c said ""❤💋"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10890866_1009484219066861_2004062492_n.jpg,2014-12-30 04:52:08,"Location: 0 (Point: (40.850871532, -73.893214371))",10033,2,[],"Comment: spvceice said ""U ready boyyy @idontseenobody_ 👀👀👀👀"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10895321_1544680725799809_516712418_n.jpg,2014-12-30 04:52:59,"Location: 0 (Point: (40.865106164, -73.902882524))",10034,0,[],"Comment: bonitillofashion said ""Bajen lo new de ma brother @siskotheghost sigandolo en Ig . Lo puedes escuchar en you tube. @siskotheghost ft. @quimicoultramega"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10852911_339745142875509_1472842008_n.jpg,2014-12-30 04:52:30,"Location: 0 (Point: (40.826668243, -73.890025678))",10034,0,[],"Comment: luvleeeeee said ""GN😴💤💤💤"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903728_340144642843387_1333984242_n.jpg,2014-12-30 04:52:01,"Location: 0 (Point: (40.868936819, -73.896146575))",10034,1,[],"Comment: ambarshanell said ""💁"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903239_657656477674127_1435874015_n.jpg,2014-12-30 04:52:00,"Location: 0 (Point: (40.825555979, -73.922236852))",10034,0,[],"Comment: jenuine_one said ""Goodnight......"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899376_514002218742979_1372497236_n.jpg,2014-12-30 04:52:00,"Location: 5495557 (Point: (40.86861248, -73.902151778))",10034,1,[],"Comment: _keycruz said ""Dinner w my 💏"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10848295_422664244566011_1903850155_n.jpg,2014-12-30 04:51:59,"Location: 0 (Point: (40.838202211, -73.944029312))",10034,0,[],"Comment: allblvckeveryything said ""✖️B L V C K ✖️"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10881930_577134579088124_1994818071_n.jpg,2014-12-30 04:53:01,"Location: 220830694 (Point: (40.772766667, -73.984280556))",10036,0,"['""#enricocaruso', '#opera', '#tenor', '#metopera', '#metropolitanopera""']","Comment: bashfulpirate said ""#enricocaruso #opera #tenor #metopera #metropolitanopera"""
