Photo URL,created_time,Location,Zip Code,Like Count,hashtags,caption
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899205_831795870216853_2094787339_n.jpg,2015-01-03 19:55:46,"Location: 0 (Point: (40.77593153, -73.95875679))",10001,0,[],"Comment: sarahfinley525 said ""we miss it"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10919121_332702550261455_588338156_n.jpg,2015-01-03 19:55:46,"Location: 1407982 (Point: (40.720318815, -73.988262606))",10001,0,[],"Comment: srichh said ""but it's not even my birthday... 🎊🎉#6daystogo"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10914103_780981681981850_466797790_n.jpg,2015-01-03 19:55:43,"Location: 99298 (Point: (40.724856, -73.992737))",10001,0,"['""#patriciafield', '#fashionlandmark', '#style', '#nyc', '#lovenyc', '#coolplace', '#boutique', '#boweryst', '#fashionicon', '#cooldecor', '#funky', '#daring""']","Comment: adinashollenbarger said ""#patriciafield #fashionlandmark #style #nyc #lovenyc #coolplace #boutique #boweryst #fashionicon #cooldecor #funky #daring"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10914705_401325943363881_1660965734_n.jpg,2015-01-03 19:55:42,"Location: 243691488 (Point: (40.763042895, -73.982511088))",10001,0,[],"Comment: iammananiko said ""Краткая хронология дня.😊Проснулись, состояние непонятное ""а-ля стекляшки"". Погода не очень, холодно, пошли просыпаться и радоваться жизни. Куда?! Конечно, на шоппинг в Caks, тем более 70% скидки.😜Вообще Нью-Йорк ассоциируется у меня с любимым девчачим сериалом ""Sex&City"", вот и вышло, я с подругами @nlorra , новая обувь.👠Настроение супер, хоть и подустали.🎄👻Всем привет, у нас снежок.❄Это однозначно мой город!!!🙏😘
️#NY❤️"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890873_1557238814519359_1412791664_n.jpg,2015-01-03 19:55:41,"Location: 0 (Point: (40.748988333, -73.992133333))",10001,0,[],
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10919288_847531978619480_1860080408_n.jpg,2015-01-03 19:55:39,"Location: 0 (Point: (40.760671153, -73.962442813))",10001,0,"['#Genius15', '#SatiLife', '#fitfam', '#fitspo', '#fitness', '#workout', '#inspo', '#incantations', '#ItsNotFitnessItsLife', '#EquinoxMadeMeDoIt']","Comment: intensati said ""200 people are practicing conviction and discipline at the New Year's event! #Genius15 #SatiLife #fitfam #fitspo #fitness #workout #inspo #incantations #ItsNotFitnessItsLife #EquinoxMadeMeDoIt @equinox"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10724890_1602730879945805_1180235555_n.jpg,2015-01-03 19:55:37,"Location: 0 (Point: (40.716010563, -73.964755495))",10001,0,[],"Comment: katherineporto said ""Maravillada!"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890597_955133717848782_335667602_n.jpg,2015-01-03 19:55:35,"Location: 5779216 (Point: (40.757089746, -73.978217175))",10001,0,[],"Comment: hisnameistaj said ""Try Living Your Own Life, Instead Of Living Someone Else's."""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890691_762804627145951_2030464448_n.jpg,2015-01-03 19:55:35,"Location: 0 (Point: (40.746096686, -73.956963265))",10001,0,"['""#NYCSnowStormJam', '#OnRepeat', '#Mana', '#GetOnBoard""']","Comment: jameson731 said ""#NYCSnowStormJam #OnRepeat #Mana #GetOnBoard"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899300_1593923384159705_1774346436_n.jpg,2015-01-03 19:55:34,"Location: 212988663 (Point: (40.7142, -74.0064))",10001,0,[],
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10914676_1518512615083857_718346329_n.jpg,2015-01-03 19:55:53,"Location: 0 (Point: (40.755444802, -73.944415776))",10002,0,[],"Comment: alexalaverde said ""When you don't wanna go out but you gotta get your snacks at BJ's 😩😩"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10898989_670386673070873_2094996658_n.jpg,2015-01-03 19:55:53,"Location: 0 (Point: (40.679012784, -73.973887889))",10002,0,[],"Comment: wreck_it_rell_ said ""🔥🔥🔥🔥"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10865230_1613548942207282_2029484557_n.jpg,2015-01-03 19:55:46,"Location: 0 (Point: (40.682708333, -73.996895))",10002,0,[],"Comment: andymilk said ""Wranglin"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899534_401005850077328_1214116543_n.jpg,2015-01-03 19:55:46,"Location: 49695104 (Point: (40.702151616, -73.992580893))",10002,0,"['#brooklyn', '#bridge', '#nyc', '#empirestateofmind""']","Comment: magnum808 said ""On the #brooklyn #bridge #nyc #empirestateofmind"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10894934_785716864832664_1476285722_n.jpg,2015-01-03 19:55:44,"Location: 319956 (Point: (40.689203359, -73.955253134))",10002,0,"['#brunch', '#inlove', '#bloodymary', '#iloveeating""']","Comment: slopeladykj said ""Chicken and waffles and bloody Mary's #brunch #inlove #bloodymary #iloveeating"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10860228_730923123652800_2035925751_n.jpg,2015-01-03 19:55:39,"Location: 0 (Point: (40.682757687, -73.966427413))",10002,0,[],
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10891057_579134615550641_939124844_n.jpg,2015-01-03 19:55:45,"Location: 0 (Point: (40.771877536, -73.947420271))",10003,0,"['#cheatday', '#cupcakes', '#delish', '#thighgap', '#flamingo', '#cake', '#treatyoself', '#nomnomnom', '#instacake', '#2015', '#newyearnewyou', '#skinnymini', '#cakemonster', '#custom', '#getinvolved""']","Comment: whatsbakinnyc said ""🙊 treat yo self! 🙊 #cheatday #cupcakes #delish #thighgap #flamingo #cake #treatyoself #nomnomnom #instacake #2015 #newyearnewyou #skinnymini #cakemonster #custom #getinvolved"""
http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/925657_347306745454905_483072320_n.jpg,2015-01-03 19:55:36,"Location: 0 (Point: (40.686266667, -74.000747222))",10004,0,[],"Comment: johnsic said ""The almost full English."""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890937_1602919169927676_918387483_n.jpg,2015-01-03 19:55:33,"Location: 546630989 (Point: (40.725320187, -74.003333466))",10004,1,"['""#broadcity', '#best', '#soho', '#westbroadway', '#nfw""']","Comment: dbnyc68 said ""#broadcity #best #soho #westbroadway #nfw"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10914514_607081666086526_2009959290_n.jpg,2015-01-03 19:55:32,"Location: 144315926 (Point: (40.742672, -74.003919))",10004,0,[],
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10865139_388885464610491_664020245_n.jpg,2015-01-03 19:55:28,"Location: 1495 (Point: (40.730891964, -73.997474014))",10004,1,[],"Comment: katstone_ said ""Forget that last post guys - now it's really do the thing."""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10919112_1525387444395644_1767067369_n.jpg,2015-01-03 19:55:28,"Location: 0 (Point: (40.740510808, -74.004765479))",10004,0,"['#sqzbar', '#healthydrinking""']","Comment: irunthisnyc_beardrunner said ""Meet the boss man of @sqzbar #sqzbar #healthydrinking"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10914157_1543400352576631_1030888603_n.jpg,2015-01-03 19:55:27,"Location: 0 (Point: (40.718060291, -73.997626311))",10004,0,"['#NYC', '#manhattan', '#downtown""']","Comment: extra_jason said ""God is using the Smudge Tool on #NYC today. #manhattan #downtown"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899208_841636592560404_377941745_n.jpg,2015-01-03 19:55:25,"Location: 39921435 (Point: (40.704294, -74.013773))",10004,0,[],
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10895207_795899963780057_152167308_n.jpg,2015-01-03 19:55:22,"Location: 0 (Point: (40.712186778, -74.017198542))",10004,8,[],"Comment: chasing_leon said ""Snowy day in NYC"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903204_1015052668510150_50074707_n.jpg,2015-01-03 19:55:14,"Location: 212988663 (Point: (40.7142, -74.0064))",10004,0,[],
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10895075_519837224825245_852733775_n.jpg,2015-01-03 19:55:04,"Location: 0 (Point: (40.658353535, -74.006336481))",10004,0,[],
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10903730_821313051296324_281925465_n.jpg,2015-01-03 19:55:04,"Location: 1246831 (Point: (40.717016447, -73.998085041))",10004,1,"['""#Chinatown', '#NewYork""']","Comment: monrf said ""#Chinatown #NewYork"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10919306_587569094722703_236248643_n.jpg,2015-01-03 19:55:04,"Location: 546630174 (Point: (40.678158333, -74.006522217))",10004,6,[],"Comment: giga_shane said ""living space
#vsco#vscocam#vscofilm#apartmetns#architecture#books#shelves#brooklyn#nyc#rainy#day#playdate"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10894960_387042358137536_415924857_n.jpg,2015-01-03 19:54:57,"Location: 0 (Point: (40.719311667, -73.996795))",10004,0,"['#chokingonacheeseburger', '#wherewasthiswhenweneededit""']","Comment: jastall2 said ""Remind anybody of anything??? @k_kreutz @ryanonan @kcjoyhodges @hellojthodges @ryamille #chokingonacheeseburger #wherewasthiswhenweneededit"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10882055_1557766254466582_598185511_n.jpg,2015-01-03 19:54:31,"Location: 0 (Point: (40.67900721, -74.001357565))",10004,0,[],"Comment: aboaze said ""❄️"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10844149_1535694206688715_2110483368_n.jpg,2015-01-03 19:55:57,"Location: 20188833 (Point: (40.7283, -73.9942))",10005,0,"['""#nyc', '#Manhattan', '#goodtimes""']","Comment: afrowe1 said ""#nyc #Manhattan #goodtimes"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10903568_588573504576007_1073751304_n.jpg,2015-01-03 19:55:33,"Location: 3001573 (Point: (40.744239, -74.006202302))",10005,0,[],"Comment: zhoffman31 said ""The tree said ""Look another Holly"""""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10891005_815758991819747_615010186_n.jpg,2015-01-03 19:55:31,"Location: 982852 (Point: (40.732685463, -73.991124214))",10005,0,"['""#FlightClub', '#TopFlight""']","Comment: tessajoyfrench said ""#FlightClub @flightclub #TopFlight"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903669_1381411722161017_1983448497_n.jpg,2015-01-03 19:55:31,"Location: 0 (Point: (40.747558333, -74.005775))",10005,0,"['#martinpuryear', '#matthewmarks""']","Comment: afbutera said ""Heels, hail and an afternoon in the Chelsea art galleries #martinpuryear #matthewmarks"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895158_682017791919766_1294046083_n.jpg,2015-01-03 19:55:29,"Location: 0 (Point: (40.7225, -73.993111667))",10006,0,"['""#thebowery""']","Comment: nycneil said ""#thebowery"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10860025_395473290629701_1009188666_n.jpg,2015-01-03 19:55:59,"Location: 0 (Point: (40.710636667, -74.005875))",10007,0,"['#dachshund', '#wirehair', '#doxie', '#weinerdog', '#dog', '#petstagram', '#oliver', '#dackel', '#sausagedog', '#doxiepride', '#dogsofgehry', '#weena', '#teckel', '#dachstagram', '#loveadachshund', '#myteenieweenie', '#minidoxie', '#bestwoof', '#miniaturedachshund', '#dachshundsofinstagram', '#dachshundoftheday', '#wirehairdachshund""']","Comment: myteenieweenie said ""This whole staying in bed all day thing rocks. Keep snowing!! #dachshund #wirehair #doxie #weinerdog #dog #petstagram #oliver #dackel  #sausagedog #doxiepride #dogsofgehry #weena #teckel #dachstagram #loveadachshund #myteenieweenie #minidoxie #bestwoof #miniaturedachshund #dachshundsofinstagram #dachshundoftheday #wirehairdachshund"""
http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/925930_1393701364262330_918246533_n.jpg,2015-01-03 19:55:58,"Location: 250222645 (Point: (40.767927094, -73.982119958))",10009,0,"['#snow', '#columbuscircle', '#nyc""']","Comment: sdenney330 said ""Almost a whiteout. #snow #columbuscircle #nyc"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10895180_842242722485686_1981977984_n.jpg,2015-01-03 19:55:55,"Location: 307006 (Point: (40.746997, -73.940968))",10009,0,"['""#PuddlPotholePortal""']","Comment: _kimgoon said ""#PuddlPotholePortal"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10903586_1531967097052630_1482346259_n.jpg,2015-01-03 19:55:49,"Location: 0 (Point: (40.707550691, -73.939826349))",10009,0,[],"Comment: thomaschristophermatthews said ""Wrong again we're going THIS way"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903393_477903652348107_1991876371_n.jpg,2015-01-03 19:56:00,"Location: 378453 (Point: (40.779127955, -73.962972715))",10010,0,[],"Comment: scottrippeto said ""Self - Portraits Looking at the Last Supper. Marisol."""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10914393_779895715409661_1402338817_n.jpg,2015-01-03 19:55:59,"Location: 0 (Point: (40.772659524, -73.976886379))",10010,0,[],
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10914422_1546945432220486_1558396391_n.jpg,2015-01-03 19:55:56,"Location: 0 (Point: (40.773916667, -73.9865))",10010,0,"['#winterwonderlisha', '#alishas1million""']","Comment: urwonderful_ said ""I found UR channel by watching DIY vids and then I clicked on URs and watched ever since #winterwonderlisha #alishas1million"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895182_785725101521993_1580213248_n.jpg,2015-01-03 19:56:02,"Location: 0 (Point: (40.753987818, -73.997151225))",10011,0,[],
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10919230_1573794002838505_419236556_n.jpg,2015-01-03 19:56:02,"Location: 0 (Point: (40.763910627, -73.962021471))",10011,0,[],"Comment: stfuimogen said ""❄️➿🛃💧🌀🔹"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10894899_900331893334190_149154392_n.jpg,2015-01-03 19:56:03,"Location: 35912399 (Point: (40.694797515, -73.969520568))",10013,0,"['#destiny""']","Comment: colemangano said ""Lazy Saturday sloppy room. #destiny"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10844104_403385443160767_196465783_n.jpg,2015-01-03 19:56:03,"Location: 234612866 (Point: (40.768126273, -73.981937671))",10014,0,"['#nyc', '#hatgame""']","Comment: christine.novack said ""Shopping #nyc #hatgame"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899036_812606198811369_2138401148_n.jpg,2015-01-03 19:56:05,"Location: 0 (Point: (40.712725008, -73.948453926))",10017,0,[],"Comment: marta.jpeg said ""2015 mantra such great execution"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10864892_657920484330309_2049013035_n.jpg,2015-01-03 19:55:57,"Location: 251480973 (Point: (40.795347588, -73.945750426))",10017,0,[],"Comment: therealuncletuna said ""S/o my real nigga 👳 getting that Arab money who always keep my chop cheeseee all greasy , stay bumping block thots in the steeze and let me take over his store for the block thots video shoot 🎥🎥 no questions asked . If u on the eastside of Harlem spend some money with my Brother 👳"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895148_1396352857328759_325376165_n.jpg,2015-01-03 19:56:00,"Location: 0 (Point: (40.80540312, -73.95074277))",10019,0,"['""#doorway', '#graffiti', '#bushwick""']","Comment: erical79 said ""#doorway #graffiti #bushwick"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903209_696209547153790_1649299294_n.jpg,2015-01-03 19:56:07,"Location: 0 (Point: (40.749259545, -73.99369508))",10020,0,"['#precollege', '#college', '#bfa', '#broadway', '#theatre', '#act', '#sing""']","Comment: caroline_pypnyc said ""So proud of our student @erineliza128 working on her #precollege submissions!! #college #bfa #broadway #theatre #act #sing"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/917187_1527352620866041_1965773372_n.jpg,2015-01-03 19:56:07,"Location: 243598164 (Point: (40.727656, -73.993483))",10020,0,[],"Comment: jenniebp said ""Coffee & Polaroids."""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864753_334038186805375_1651938692_n.jpg,2015-01-03 19:56:08,"Location: 120323726 (Point: (40.723932274, -73.998213127))",10021,0,"['#Soho\xe2\x9d\x84\xef\xb8\x8f""']","Comment: michaelowski said ""Frosty the Snowman in #Soho❄️"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10919258_779370852111737_637957229_n.jpg,2015-01-03 19:56:08,"Location: 855086 (Point: (40.731097873, -74.00288689))",10021,0,"['#cheeseplease""']","Comment: joehoagie said ""Not a bad Saturday afternoon. @aleigh_newton #cheeseplease"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903329_826374754092690_1104350606_n.jpg,2015-01-03 19:56:09,"Location: 0 (Point: (40.756941667, -73.9656))",10023,0,"['#WoonSenSoup', '#ThaiToTheRescue""']","Comment: nikkyfitness said ""First attempt at food all day - can barely keep anything down😔but here's hoping #WoonSenSoup gives me some immune boosting help😖😖😖 #ThaiToTheRescue"""
http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/891501_604648026305995_1285319866_n.jpg,2015-01-03 19:56:10,"Location: 0 (Point: (40.762405, -73.967925))",10024,0,[],"Comment: lishytrev said ""His, her & baby👚❤️"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899280_820101348031985_2072323894_n.jpg,2015-01-03 19:56:10,"Location: 0 (Point: (40.81772658, -73.93934206))",10024,0,"['#bengalibreakfast', '#mattarkachori""']","Comment: thenakedbrunchandbakery said ""Perfectly Golden Brown and fluffy, these Pea Kachoris are the best breakfast! Reminds me of my childhood trips to Kolkata. #bengalibreakfast #mattarkachori"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10919195_822736267768430_626963479_n.jpg,2015-01-03 19:56:04,"Location: 546631892 (Point: (40.826476464, -73.93883715))",10024,0,"['""#bts', '#defysociety', '#businessoverbullshit', '#2015', '#motto', '#verum', '#truth', '#verumnyc', '#shop', '#fashion', '#nyc', '#bk', '#lookbook', '#model', '#jimix', '#usedtoberich""']","Comment: defysociety said ""#bts shit -@verumnyc x #defysociety 🎥 #businessoverbullshit #2015 #motto #verum #truth #verumnyc #shop #fashion #nyc #bk #lookbook #model #jimix #usedtoberich"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10903235_1431185907171607_1674520904_n.jpg,2015-01-03 19:55:56,"Location: 0 (Point: (40.825290613, -73.946692179))",10024,1,[],"Comment: johnthefame said ""Random thought."""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903405_1575150696056366_1418983642_n.jpg,2015-01-03 19:55:52,"Location: 0 (Point: (40.814103959, -73.92812823))",10025,0,[],"Comment: domalommm said ""metro north buddy 😊"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10914252_405280926303643_1295231836_n.jpg,2015-01-03 19:56:12,"Location: 0 (Point: (40.846120002, -73.921846003))",10026,0,['#santisimo'],"Comment: annagu3rra said ""El quiere la chapa que vibran #santisimo Lol"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10890678_1405247489768699_1382410855_n.jpg,2015-01-03 19:56:12,"Location: 0 (Point: (40.76298325, -73.97221536))",10026,0,[],"Comment: skyebloo_ said ""Great sign"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903476_943926245632493_1283862835_n.jpg,2015-01-03 19:56:12,"Location: 215980190 (Point: (40.768011974, -73.974466105))",10026,0,[],"Comment: giraldoanita said ""Princess is cold and happy!"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10914647_1527509704183633_1860490834_n.jpg,2015-01-03 19:55:47,"Location: 0 (Point: (40.79969954, -73.95832813))",10027,0,[],"Comment: aaronwenck said ""Home sweet snow"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10864776_374107742770839_1338617012_n.jpg,2015-01-03 19:55:38,"Location: 235154540 (Point: (40.798821224, -73.966605364))",10027,0,"['""#vscocam""']","Comment: rams_v said ""#vscocam"""
http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10576131_799447113469248_819989723_n.jpg,2015-01-03 19:55:33,"Location: 0 (Point: (40.788738333, -73.9762))",10027,0,[],"Comment: jubiefruit said ""Homemade pumpkin donut holes from an Ella!  Yes please. So good."""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10919286_754986287888811_502608717_n.jpg,2015-01-03 19:56:14,"Location: 14036 (Point: (40.731886, -73.989576))",10028,0,[],"Comment: courtney_florento said ""🐢last nite was v lit. wish I remembered trippy turtle's set🐢"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895086_708763965898056_1601805455_n.jpg,2015-01-03 19:56:14,"Location: 0 (Point: (40.759925684, -73.979531173))",10028,0,[],
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10899158_743364269064926_116076034_n.jpg,2015-01-03 19:56:12,"Location: 241087410 (Point: (40.733570677, -73.958092615))",10028,0,[],"Comment: missdarlingclementine said ""amen ✌️"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10914372_759674250779640_550335462_n.jpg,2015-01-03 19:56:10,"Location: 0 (Point: (40.746681355, -73.99460041))",10028,0,"['#newYearsGift', '#GodTreatment', '#foreverMade', '#rangeRover', '#whateverSheWants""']","Comment: _lionel_dre said ""If they say heaven is beneath ur moms feet then ur mother is the closest thing to God u have on Earth! #newYearsGift #GodTreatment #foreverMade #rangeRover #whateverSheWants"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10890974_435653756586663_769055922_n.jpg,2015-01-03 19:56:03,"Location: 0 (Point: (40.745138865, -73.912053212))",10028,0,[],"Comment: eric_mat said ""Hi"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10899566_1534995273434726_995270003_n.jpg,2015-01-03 19:56:07,"Location: 0 (Point: (40.819368591, -73.89969388))",10030,0,"['""#NickStar""']","Comment: hollywoodentnyc said ""#NickStar"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10881961_942520632433063_1042154353_n.jpg,2015-01-03 19:55:40,"Location: 216888258 (Point: (40.8461, -73.903))",10030,0,[],"Comment: chai_uptown said ""Ready for tonight's 🎥🎥 @praialounge hosted by @naesketchie make your Reservations now contact @flash2093 for more information"""
http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10903493_1754740931418525_66022697_n.jpg,2015-01-03 19:55:34,"Location: 0 (Point: (40.82283706, -73.901812693))",10030,0,[],"Comment: jeremi13 said ""You gotta get that money money money💦💯💰💰"""
http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10895141_372794896235592_629066659_n.jpg,2015-01-03 19:55:33,"Location: 517089843 (Point: (40.820670677, -73.909712434))",10030,2,[],"Comment: damn.carlos said ""@filthy.drevms ⚓️"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10919244_821524991237828_977825750_n.jpg,2015-01-03 19:55:32,"Location: 0 (Point: (40.862523458, -73.92642209))",10031,5,[],"Comment: mamacitalinda__ said ""Trying to be in Miami soon 👀🌴👙🏄🏊"""
http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10899414_901650293208705_621678787_n.jpg,2015-01-03 19:55:28,"Location: 3001881 (Point: (40.788859944, -73.961162567))",10031,0,"['#snowday', '#mamaefeliz""']","Comment: tininha_rosa said ""hi, central park :) ❄ #snowday #mamaefeliz"""
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10903411_1513307898956961_793278212_n.jpg,2015-01-03 19:56:09,"Location: 0 (Point: (40.876314188, -73.917559302))",10032,0,[],
http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10895149_1558645621046885_499487273_n.jpg,2015-01-03 19:56:07,"Location: 183990 (Point: (40.872038468, -73.920545292))",10032,0,"['""#blackandwhite', '#monochrome', '#winter""']","Comment: railbird21 said ""#blackandwhite #monochrome #winter"""
